timestamp,open,high,low,close,volume
2014-01-07 17:00:00,1225.10,1227.57,1224.45,1227.26,7626
2014-01-07 18:00:00,1227.26,1227.48,1223.68,1225.71,6995
2014-01-07 19:00:00,1225.71,1226.20,1223.62,1224.37,6743
2014-01-07 20:00:00,1224.37,1225.24,1223.02,1223.49,6170
2014-01-07 22:00:00,1223.49,1224.13,1222.72,1223.07,5609
2014-01-07 23:00:00,1223.07,1223.29,1222.87,1223.29,5201
2014-01-08 00:00:00,1223.29,1225.64,1222.86,1224.43,6342
2014-01-08 01:00:00,1224.43,1225.00,1224.18,1224.39,5117
2014-01-08 02:00:00,1224.39,1224.74,1223.96,1224.35,5130
2014-01-08 03:00:00,1224.35,1224.82,1224.16,1224.42,5014
2014-01-08 04:00:00,1224.42,1227.84,1224.33,1226.40,7410
2014-01-08 05:00:00,1226.40,1226.69,1225.55,1226.12,5426
2014-01-08 06:00:00,1226.12,1226.36,1224.95,1225.53,5797
2014-01-08 07:00:00,1225.53,1227.06,1225.19,1226.74,6437
2014-01-08 08:00:00,1226.74,1231.47,1225.02,1229.31,8152
2014-01-08 09:00:00,1229.31,1231.28,1228.98,1230.98,7033
2014-01-08 10:00:00,1230.98,1231.59,1230.45,1231.54,5647
2014-01-08 11:00:00,1231.54,1231.71,1231.08,1231.47,5128
2014-01-08 12:00:00,1231.47,1237.21,1226.31,1235.12,22839
2014-01-08 13:00:00,1235.12,1238.70,1231.00,1237.74,19785
2014-01-08 14:00:00,1237.74,1238.21,1236.95,1237.73,12108
2014-01-08 15:00:00,1237.73,1238.23,1237.23,1237.27,13429
2014-01-08 16:00:00,1237.27,1238.93,1235.82,1238.66,16113
2014-01-08 17:00:00,1238.66,1239.58,1237.96,1239.42,5933
2014-01-08 18:00:00,1239.42,1240.27,1239.35,1239.47,5038
2014-01-08 19:00:00,1239.47,1239.67,1239.03,1239.34,5177
2014-01-08 20:00:00,1239.34,1240.91,1239.15,1240.48,6407
2014-01-08 22:00:00,1240.48,1240.81,1239.40,1240.27,5278
2014-01-08 23:00:00,1240.27,1240.71,1240.09,1240.17,5141
2014-01-09 00:00:00,1240.17,1241.44,1239.73,1239.87,5389
2014-01-09 01:00:00,1239.87,1241.20,1239.29,1241.14,6579
2014-01-09 02:00:00,1241.14,1242.72,1240.61,1242.16,6261
2014-01-09 03:00:00,1242.16,1242.55,1241.82,1242.53,5455
2014-01-09 04:00:00,1242.53,1243.14,1241.98,1242.66,5154
2014-01-09 05:00:00,1242.66,1244.81,1241.69,1243.81,6432
2014-01-09 06:00:00,1243.81,1245.68,1242.80,1244.96,6447
2014-01-09 07:00:00,1244.96,1246.15,1244.60,1245.34,5471
2014-01-09 08:00:00,1245.34,1245.37,1243.49,1243.61,7160
2014-01-09 09:00:00,1243.61,1243.78,1243.22,1243.61,5008
2014-01-09 10:00:00,1243.61,1244.13,1243.26,1243.83,5273
2014-01-09 11:00:00,1243.83,1243.96,1241.55,1241.77,7576
2014-01-09 12:00:00,1241.77,1246.65,1238.52,1243.63,17538
2014-01-09 13:00:00,1243.63,1247.32,1242.98,1246.30,20005
2014-01-09 14:00:00,1246.30,1249.81,1245.67,1247.75,16387
2014-01-09 15:00:00,1247.75,1248.98,1242.00,1246.10,16913
2014-01-09 16:00:00,1246.10,1251.08,1245.30,1247.61,16554
2014-01-09 17:00:00,1247.61,1247.72,1247.03,1247.35,5317
2014-01-09 18:00:00,1247.35,1249.31,1247.22,1247.95,5762
2014-01-09 19:00:00,1247.95,1248.42,1246.99,1247.15,5991
2014-01-09 20:00:00,1247.15,1247.55,1243.66,1245.35,7239
2014-01-09 22:00:00,1245.35,1245.98,1245.31,1245.70,5453
2014-01-09 23:00:00,1245.70,1245.71,1244.80,1245.48,5276
2014-01-10 00:00:00,1245.48,1248.32,1244.63,1246.55,6343
2014-01-10 01:00:00,1246.55,1246.61,1246.17,1246.49,5064
2014-01-10 02:00:00,1246.49,1246.95,1245.93,1246.14,5429
2014-01-10 03:00:00,1246.14,1246.38,1245.06,1245.62,5639
2014-01-10 04:00:00,1245.62,1245.85,1245.48,1245.75,5172
2014-01-10 05:00:00,1245.75,1248.01,1243.91,1244.45,6627
2014-01-10 06:00:00,1244.45,1245.30,1243.73,1244.82,5475
2014-01-10 07:00:00,1244.82,1249.74,1243.91,1248.51,9607
2014-01-10 08:00:00,1248.51,1249.11,1248.06,1248.64,5182
2014-01-10 09:00:00,1248.64,1248.83,1248.33,1248.40,5279
2014-01-10 10:00:00,1248.40,1249.08,1247.21,1249.03,5805
2014-01-10 11:00:00,1249.03,1250.27,1248.43,1248.73,5362
2014-01-10 12:00:00,1248.73,1249.85,1247.06,1248.06,13958
2014-01-10 13:00:00,1248.06,1250.89,1244.09,1245.40,19943
2014-01-10 14:00:00,1245.40,1246.12,1236.75,1239.98,28241
2014-01-10 15:00:00,1239.98,1240.00,1238.65,1240.00,12018
2014-01-10 16:00:00,1240.00,1240.47,1230.83,1234.02,29966
2014-01-10 17:00:00,1234.02,1234.54,1232.99,1233.10,6190
2014-01-10 18:00:00,1233.10,1234.04,1232.91,1233.77,5799
2014-01-10 19:00:00,1233.77,1235.60,1232.39,1234.94,6414
2014-01-10 20:00:00,1234.94,1235.08,1233.74,1234.02,6186
2014-01-10 21:00:00,1234.02,1234.04,1231.96,1233.31,5916
2014-01-12 22:00:00,1233.31,1234.67,1233.25,1233.96,5773
2014-01-12 23:00:00,1233.96,1234.42,1232.90,1233.55,5551
2014-01-13 00:00:00,1233.55,1233.77,1232.81,1233.41,5223
2014-01-13 01:00:00,1233.41,1234.37,1232.79,1233.88,5555
2014-01-13 02:00:00,1233.88,1234.33,1233.82,1234.15,5300
2014-01-13 03:00:00,1234.15,1234.17,1234.00,1234.15,5040
2014-01-13 04:00:00,1234.15,1236.18,1234.07,1236.00,7273
2014-01-13 05:00:00,1236.00,1237.33,1235.85,1236.69,5833
2014-01-13 06:00:00,1236.69,1237.77,1236.21,1237.18,5593
2014-01-13 07:00:00,1237.18,1238.67,1236.37,1236.37,6042
2014-01-13 08:00:00,1236.37,1236.62,1236.13,1236.35,5053
2014-01-13 09:00:00,1236.35,1238.61,1236.13,1238.43,7576
2014-01-13 10:00:00,1238.43,1238.94,1236.53,1236.86,6986
2014-01-13 11:00:00,1236.86,1238.41,1234.31,1238.02,6420
2014-01-13 12:00:00,1238.02,1239.08,1237.54,1237.58,13387
2014-01-13 13:00:00,1237.58,1238.40,1232.98,1235.41,18549
2014-01-13 14:00:00,1235.41,1240.02,1235.11,1239.96,25580
2014-01-13 15:00:00,1239.96,1242.90,1239.59,1241.03,15158
2014-01-13 16:00:00,1241.03,1242.42,1239.22,1240.00,15102
2014-01-13 17:00:00,1240.00,1240.08,1237.25,1238.31,7132
2014-01-13 18:00:00,1238.31,1238.81,1235.33,1237.30,6288
2014-01-13 19:00:00,1237.30,1240.37,1236.34,1238.83,6894
2014-01-13 20:00:00,1238.83,1240.25,1237.51,1239.59,5925
2014-01-13 22:00:00,1239.59,1240.39,1238.66,1240.02,5527
2014-01-13 23:00:00,1240.02,1240.47,1238.78,1239.02,6264
2014-01-14 00:00:00,1239.02,1239.58,1237.09,1238.28,5952
2014-01-14 01:00:00,1238.28,1239.17,1238.12,1238.74,5561
2014-01-14 02:00:00,1238.74,1239.19,1238.12,1238.48,5342
2014-01-14 03:00:00,1238.48,1238.64,1238.06,1238.26,5299
2014-01-14 04:00:00,1238.26,1238.60,1237.82,1238.17,5133
2014-01-14 05:00:00,1238.17,1240.38,1237.80,1238.94,5943
2014-01-14 06:00:00,1238.94,1239.09,1238.87,1239.08,5150
2014-01-14 07:00:00,1239.08,1240.01,1238.90,1239.45,5441
2014-01-14 08:00:00,1239.45,1240.62,1234.05,1237.38,7595
2014-01-14 09:00:00,1237.38,1238.30,1234.97,1236.48,6151
2014-01-14 10:00:00,1236.48,1237.40,1235.74,1236.77,5333
2014-01-14 11:00:00,1236.77,1238.39,1235.48,1237.94,6434
2014-01-14 12:00:00,1237.94,1239.20,1236.78,1237.71,12737
2014-01-14 13:00:00,1237.71,1237.97,1234.07,1235.91,17472
2014-01-14 14:00:00,1235.91,1238.39,1233.86,1234.71,15668
2014-01-14 15:00:00,1234.71,1237.33,1233.31,1236.00,15774
2014-01-14 16:00:00,1236.00,1236.35,1234.90,1235.72,12909
2014-01-14 17:00:00,1235.72,1237.08,1235.66,1236.31,5714
2014-01-14 18:00:00,1236.31,1236.89,1236.26,1236.53,5244
2014-01-14 19:00:00,1236.53,1239.31,1233.62,1234.61,7424
2014-01-14 20:00:00,1234.61,1235.03,1233.98,1234.45,5246
2014-01-14 22:00:00,1234.45,1235.20,1232.77,1234.92,5563
2014-01-14 23:00:00,1234.92,1235.17,1234.47,1235.06,5139
2014-01-15 00:00:00,1235.06,1235.64,1234.14,1234.45,5800
2014-01-15 01:00:00,1234.45,1234.94,1233.94,1234.65,5218
2014-01-15 02:00:00,1234.65,1236.02,1232.40,1232.87,7262
2014-01-15 03:00:00,1232.87,1234.03,1232.80,1233.20,5368
2014-01-15 04:00:00,1233.20,1233.87,1231.32,1232.55,5857
2014-01-15 05:00:00,1232.55,1233.15,1230.40,1230.96,7028
2014-01-15 06:00:00,1230.96,1231.48,1230.53,1231.11,5145
2014-01-15 07:00:00,1231.11,1232.21,1230.09,1232.05,6124
2014-01-15 08:00:00,1232.05,1233.01,1229.55,1229.85,7797
2014-01-15 09:00:00,1229.85,1230.55,1227.26,1228.93,6198
2014-01-15 10:00:00,1228.93,1230.74,1227.55,1228.33,5816
2014-01-15 11:00:00,1228.33,1231.23,1227.23,1229.42,6313
2014-01-15 12:00:00,1229.42,1230.87,1227.19,1228.07,16203
2014-01-15 13:00:00,1228.07,1229.92,1226.18,1229.81,17076
2014-01-15 14:00:00,1229.81,1230.57,1228.33,1229.22,13881
2014-01-15 15:00:00,1229.22,1229.58,1227.55,1229.46,12585
2014-01-15 16:00:00,1229.46,1230.04,1227.13,1227.54,17888
2014-01-15 17:00:00,1227.54,1229.80,1226.77,1229.20,7014
2014-01-15 18:00:00,1229.20,1230.71,1227.18,1228.09,6450
2014-01-15 19:00:00,1228.09,1229.41,1227.51,1227.96,5217
2014-01-15 20:00:00,1227.96,1228.28,1227.11,1227.50,5637
2014-01-15 22:00:00,1227.50,1227.80,1227.37,1227.71,5193
2014-01-15 23:00:00,1227.71,1228.36,1227.69,1228.02,5328
2014-01-16 00:00:00,1228.02,1228.12,1226.35,1227.39,5844
2014-01-16 01:00:00,1227.39,1227.96,1226.62,1226.78,5825
2014-01-16 02:00:00,1226.78,1229.90,1225.35,1228.77,7429
2014-01-16 03:00:00,1228.77,1229.59,1228.26,1228.52,5369
2014-01-16 04:00:00,1228.52,1229.18,1228.47,1228.84,5335
2014-01-16 05:00:00,1228.84,1228.91,1228.57,1228.80,5104
2014-01-16 06:00:00,1228.80,1229.34,1228.20,1229.18,5414
2014-01-16 07:00:00,1229.18,1229.87,1226.28,1228.18,6296
2014-01-16 08:00:00,1228.18,1228.41,1225.28,1226.52,7146
2014-01-16 09:00:00,1226.52,1227.43,1222.62,1224.14,8032
2014-01-16 10:00:00,1224.14,1225.97,1222.70,1222.98,6524
2014-01-16 11:00:00,1222.98,1224.25,1221.16,1221.44,7007
2014-01-16 12:00:00,1221.44,1221.57,1217.37,1219.74,17308
2014-01-16 13:00:00,1219.74,1220.26,1217.19,1218.35,16399
2014-01-16 14:00:00,1218.35,1222.35,1217.21,1220.44,18037
2014-01-16 15:00:00,1220.44,1222.18,1219.63,1219.89,13859
2014-01-16 16:00:00,1219.89,1222.92,1214.55,1216.39,22701
2014-01-16 17:00:00,1216.39,1216.70,1216.17,1216.65,5223
2014-01-16 18:00:00,1216.65,1217.97,1214.64,1215.02,7147
2014-01-16 19:00:00,1215.02,1215.12,1212.18,1214.03,6344
2014-01-16 20:00:00,1214.03,1214.12,1212.91,1213.20,6153
2014-01-16 22:00:00,1213.20,1213.79,1213.15,1213.25,5043
2014-01-16 23:00:00,1213.25,1214.34,1213.24,1213.99,5806
2014-01-17 00:00:00,1213.99,1215.62,1210.87,1211.25,8539
2014-01-17 01:00:00,1211.25,1212.26,1209.15,1209.39,7443
2014-01-17 02:00:00,1209.39,1211.67,1209.22,1210.72,6531
2014-01-17 03:00:00,1210.72,1211.39,1209.45,1209.67,6435
2014-01-17 04:00:00,1209.67,1213.55,1208.84,1211.58,7258
2014-01-17 05:00:00,1211.58,1212.61,1208.88,1210.30,6726
2014-01-17 06:00:00,1210.30,1211.44,1210.10,1211.30,6129
2014-01-17 07:00:00,1211.30,1212.62,1208.14,1209.87,6912
2014-01-17 08:00:00,1209.87,1210.28,1206.51,1208.58,6742
2014-01-17 09:00:00,1208.58,1209.21,1207.89,1208.86,5218
2014-01-17 10:00:00,1208.86,1211.23,1208.41,1210.06,6364
2014-01-17 11:00:00,1210.06,1210.72,1209.83,1210.31,5184
2014-01-17 12:00:00,1210.31,1216.29,1206.85,1213.85,22317
2014-01-17 13:00:00,1213.85,1220.57,1213.55,1215.86,17775
2014-01-17 14:00:00,1215.86,1216.38,1213.90,1216.27,12953
2014-01-17 15:00:00,1216.27,1219.97,1216.26,1218.30,17861
2014-01-17 16:00:00,1218.30,1221.03,1217.89,1219.19,14420
2014-01-17 17:00:00,1219.19,1219.73,1218.30,1219.64,5468
2014-01-17 18:00:00,1219.64,1220.79,1219.51,1220.08,5465
2014-01-17 19:00:00,1220.08,1220.68,1218.73,1219.41,5927
2014-01-17 20:00:00,1219.41,1219.84,1219.12,1219.27,5266
2014-01-17 21:00:00,1219.27,1219.28,1218.41,1218.77,5719
2014-01-19 22:00:00,1218.77,1219.57,1217.06,1217.96,6111
2014-01-19 23:00:00,1217.96,1218.75,1214.97,1216.41,7035
2014-01-20 00:00:00,1216.41,1216.99,1214.33,1216.10,5485
2014-01-20 01:00:00,1216.10,1216.27,1212.90,1214.71,6851
2014-01-20 02:00:00,1214.71,1216.04,1213.54,1215.50,5884
2014-01-20 03:00:00,1215.50,1216.43,1215.02,1216.30,5890
2014-01-20 04:00:00,1216.30,1216.68,1215.34,1215.78,5747
2014-01-20 05:00:00,1215.78,1217.25,1214.44,1216.70,6035
2014-01-20 06:00:00,1216.70,1216.83,1213.48,1215.27,6889
2014-01-20 07:00:00,1215.27,1215.75,1214.94,1215.42,5078
2014-01-20 08:00:00,1215.42,1216.60,1214.33,1215.30,5254
2014-01-20 09:00:00,1215.30,1216.36,1215.03,1216.23,6061
2014-01-20 10:00:00,1216.23,1217.94,1215.75,1217.13,6012
2014-01-20 11:00:00,1217.13,1217.41,1217.02,1217.02,5238
2014-01-20 12:00:00,1217.02,1221.00,1214.18,1219.56,19373
2014-01-20 13:00:00,1219.56,1223.88,1218.74,1222.34,20143
2014-01-20 14:00:00,1222.34,1225.72,1220.94,1221.15,15772
2014-01-20 15:00:00,1221.15,1222.34,1219.79,1220.03,15563
2014-01-20 16:00:00,1220.03,1221.47,1216.63,1218.88,15669
2014-01-20 17:00:00,1218.88,1219.90,1218.03,1219.75,5993
2014-01-20 18:00:00,1219.75,1222.43,1219.28,1220.81,6228
2014-01-20 19:00:00,1220.81,1221.27,1220.02,1221.15,5340
2014-01-20 20:00:00,1221.15,1222.92,1220.55,1222.19,6220
2014-01-20 22:00:00,1222.19,1224.01,1221.98,1222.93,5839
2014-01-20 23:00:00,1222.93,1223.71,1221.04,1221.30,7118
2014-01-21 00:00:00,1221.30,1222.48,1219.59,1219.81,6948
2014-01-21 01:00:00,1219.81,1220.35,1218.96,1220.04,5202
2014-01-21 02:00:00,1220.04,1220.57,1219.90,1220.55,5549
2014-01-21 03:00:00,1220.55,1221.03,1219.73,1220.45,5221
2014-01-21 04:00:00,1220.45,1221.40,1219.92,1220.46,5065
2014-01-21 05:00:00,1220.46,1221.32,1220.14,1220.98,5555
2014-01-21 06:00:00,1220.98,1221.24,1220.67,1220.81,5298
2014-01-21 07:00:00,1220.81,1222.83,1220.69,1222.41,6913
2014-01-21 08:00:00,1222.41,1222.82,1222.37,1222.56,5110
2014-01-21 09:00:00,1222.56,1225.48,1222.32,1224.28,7072
2014-01-21 10:00:00,1224.28,1224.38,1222.92,1223.18,6457
2014-01-21 11:00:00,1223.18,1223.90,1222.59,1222.63,5762
2014-01-21 12:00:00,1222.63,1228.19,1221.61,1225.29,19779
2014-01-21 13:00:00,1225.29,1225.67,1224.29,1225.66,12960
2014-01-21 14:00:00,1225.66,1227.20,1222.77,1223.24,19437
2014-01-21 15:00:00,1223.24,1224.53,1221.39,1222.75,13663
2014-01-21 16:00:00,1222.75,1227.45,1222.09,1224.75,17809
2014-01-21 17:00:00,1224.75,1227.85,1224.40,1225.96,6447
2014-01-21 18:00:00,1225.96,1227.15,1225.16,1226.77,5941
2014-01-21 19:00:00,1226.77,1229.67,1226.76,1227.99,6458
2014-01-21 20:00:00,1227.99,1228.54,1227.76,1227.89,5183
2014-01-21 22:00:00,1227.89,1228.42,1227.89,1228.15,5257
2014-01-21 23:00:00,1228.15,1229.16,1226.96,1228.84,5810
2014-01-22 00:00:00,1228.84,1229.63,1228.38,1229.33,5559
2014-01-22 01:00:00,1229.33,1230.01,1229.20,1229.76,5475
2014-01-22 02:00:00,1229.76,1229.97,1226.69,1228.66,6426
2014-01-22 03:00:00,1228.66,1229.96,1227.71,1229.42,5896
2014-01-22 04:00:00,1229.42,1230.32,1228.90,1230.28,6022
2014-01-22 05:00:00,1230.28,1230.69,1229.06,1229.56,5954
2014-01-22 06:00:00,1229.56,1230.45,1229.43,1229.94,5419
2014-01-22 07:00:00,1229.94,1229.96,1229.64,1229.75,5285
2014-01-22 08:00:00,1229.75,1233.17,1227.93,1232.66,8573
2014-01-22 09:00:00,1232.66,1233.62,1231.84,1233.09,5501
2014-01-22 10:00:00,1233.09,1235.38,1230.50,1232.15,6218
2014-01-22 11:00:00,1232.15,1232.60,1230.27,1231.26,6153
2014-01-22 12:00:00,1231.26,1231.64,1230.41,1230.78,13549
2014-01-22 13:00:00,1230.78,1233.69,1229.70,1231.81,14971
2014-01-22 14:00:00,1231.81,1232.05,1231.74,1231.94,12260
2014-01-22 15:00:00,1231.94,1239.06,1227.19,1234.48,19523
2014-01-22 16:00:00,1234.48,1236.10,1234.45,1235.09,13737
2014-01-22 17:00:00,1235.09,1235.85,1234.85,1235.27,5190
2014-01-22 18:00:00,1235.27,1236.04,1235.11,1235.52,5286
2014-01-22 19:00:00,1235.52,1236.39,1235.36,1236.03,5605
2014-01-22 20:00:00,1236.03,1236.55,1235.42,1236.25,5244
2014-01-22 22:00:00,1236.25,1236.63,1234.72,1235.39,6106
2014-01-22 23:00:00,1235.39,1236.87,1235.16,1235.89,5598
2014-01-23 00:00:00,1235.89,1237.13,1234.45,1234.98,6170
2014-01-23 01:00:00,1234.98,1235.66,1234.29,1234.64,5458
2014-01-23 02:00:00,1234.64,1235.71,1233.41,1233.69,6226
2014-01-23 03:00:00,1233.69,1234.25,1233.64,1234.14,5528
2014-01-23 04:00:00,1234.14,1234.96,1233.27,1233.87,5375
2014-01-23 05:00:00,1233.87,1234.35,1232.73,1232.91,6240
2014-01-23 06:00:00,1232.91,1233.66,1232.28,1233.38,5548
2014-01-23 07:00:00,1233.38,1237.86,1229.38,1236.77,9195
2014-01-23 08:00:00,1236.77,1237.88,1235.73,1237.09,5373
2014-01-23 09:00:00,1237.09,1237.34,1236.08,1237.22,5129
2014-01-23 10:00:00,1237.22,1239.56,1231.58,1234.54,8372
2014-01-23 11:00:00,1234.54,1234.98,1234.32,1234.83,5327
2014-01-23 12:00:00,1234.83,1236.04,1230.44,1232.90,17860
2014-01-23 13:00:00,1232.90,1234.99,1232.35,1234.50,16680
2014-01-23 14:00:00,1234.50,1235.03,1233.94,1234.07,13362
2014-01-23 15:00:00,1234.07,1235.65,1230.49,1231.08,21064
2014-01-23 16:00:00,1231.08,1235.99,1229.66,1235.07,23844
