timestamp,open,high,low,close,volume
2020-01-07 22:00:00,1.10586,1.10586,1.10455,1.10549,2759
2020-01-07 23:00:00,1.10549,1.10638,1.10515,1.10635,3116
2020-01-08 00:00:00,1.10635,1.10726,1.10607,1.10693,2918
2020-01-08 01:00:00,1.10693,1.10834,1.1065,1.10653,2788
2020-01-08 02:00:00,1.10653,1.10942,1.10455,1.10848,3894
2020-01-08 03:00:00,1.10848,1.10884,1.10674,1.10768,3068
2020-01-08 04:00:00,1.10768,1.10817,1.10564,1.10669,3208
2020-01-08 05:00:00,1.10669,1.10714,1.105,1.10646,2658
2020-01-08 06:00:00,1.10646,1.10755,1.10379,1.10545,3220
2020-01-08 07:00:00,1.10545,1.10557,1.10474,1.1054,2537
2020-01-08 08:00:00,1.1054,1.10826,1.10383,1.10643,3240
2020-01-08 09:00:00,1.10643,1.10727,1.10595,1.10642,2506
2020-01-08 10:00:00,1.10642,1.10721,1.10533,1.10594,2841
2020-01-08 11:00:00,1.10594,1.10833,1.10448,1.10462,3442
2020-01-08 12:00:00,1.10462,1.10487,1.10391,1.10441,2650
2020-01-08 13:00:00,1.10441,1.10535,1.10075,1.10275,3677
2020-01-08 14:00:00,1.10275,1.10446,1.09999,1.10148,3406
2020-01-08 15:00:00,1.10148,1.10559,1.09975,1.10264,3331
2020-01-08 16:00:00,1.10264,1.10291,1.09859,1.09985,4493
2020-01-08 17:00:00,1.09985,1.10099,1.09973,1.10073,3130
2020-01-08 18:00:00,1.10073,1.10173,1.099,1.10009,2958
2020-01-08 19:00:00,1.10009,1.10078,1.09903,1.09971,2765
2020-01-08 20:00:00,1.09971,1.10174,1.09861,1.10116,3533
2020-01-08 22:00:00,1.10116,1.10197,1.10106,1.10123,2553
2020-01-08 23:00:00,1.10123,1.10381,1.10001,1.10323,3933
2020-01-09 00:00:00,1.10323,1.10385,1.10036,1.10182,3508
2020-01-09 01:00:00,1.10182,1.10327,1.10173,1.10215,2741
2020-01-09 02:00:00,1.10215,1.10296,1.10102,1.1013,3106
2020-01-09 03:00:00,1.1013,1.10145,1.10067,1.10123,2549
2020-01-09 04:00:00,1.10123,1.10168,1.10076,1.10099,2673
2020-01-09 05:00:00,1.10099,1.10376,1.09798,1.10283,3819
2020-01-09 06:00:00,1.10283,1.1029,1.10181,1.10203,3070
2020-01-09 07:00:00,1.10203,1.10268,1.09946,1.10004,3920
2020-01-09 08:00:00,1.10004,1.10022,1.09956,1.09991,2593
2020-01-09 09:00:00,1.09991,1.10179,1.09889,1.10136,3540
2020-01-09 10:00:00,1.10136,1.10255,1.0973,1.09905,4153
2020-01-09 11:00:00,1.09905,1.10013,1.09825,1.09997,3160
2020-01-09 12:00:00,1.09997,1.1004,1.09849,1.1004,2806
2020-01-09 13:00:00,1.1004,1.10322,1.09857,1.10305,4395
2020-01-09 14:00:00,1.10305,1.11031,1.10246,1.10558,4307
2020-01-09 15:00:00,1.10558,1.10625,1.10484,1.10501,2905
2020-01-09 16:00:00,1.10501,1.1065,1.10446,1.10638,3483
2020-01-09 17:00:00,1.10638,1.10667,1.10401,1.10523,3321
2020-01-09 18:00:00,1.10523,1.10637,1.10401,1.10601,3057
2020-01-09 19:00:00,1.10601,1.10813,1.10503,1.10706,3255
2020-01-09 20:00:00,1.10706,1.10768,1.10606,1.10654,2871
2020-01-09 22:00:00,1.10654,1.10757,1.10587,1.10619,2747
2020-01-09 23:00:00,1.10619,1.10699,1.10536,1.10677,2916
2020-01-10 00:00:00,1.10677,1.10742,1.10635,1.10691,2603
2020-01-10 01:00:00,1.10691,1.10832,1.10667,1.10755,2953
2020-01-10 02:00:00,1.10755,1.11028,1.10493,1.10914,3640
2020-01-10 03:00:00,1.10914,1.10976,1.10638,1.10713,3930
2020-01-10 04:00:00,1.10713,1.10904,1.10622,1.10646,2983
2020-01-10 05:00:00,1.10646,1.10854,1.106,1.10735,3142
2020-01-10 06:00:00,1.10735,1.10755,1.10532,1.1061,3395
2020-01-10 07:00:00,1.1061,1.10909,1.10476,1.10734,3388
2020-01-10 08:00:00,1.10734,1.11107,1.10659,1.11099,5111
2020-01-10 09:00:00,1.11099,1.11205,1.11004,1.11191,3156
2020-01-10 10:00:00,1.11191,1.11494,1.10841,1.10981,3999
2020-01-10 11:00:00,1.10981,1.11065,1.10905,1.11009,2704
2020-01-10 12:00:00,1.11009,1.11227,1.10947,1.11108,3208
2020-01-10 13:00:00,1.11108,1.11404,1.11012,1.11224,3332
2020-01-10 14:00:00,1.11224,1.11252,1.10562,1.10856,5130
2020-01-10 15:00:00,1.10856,1.10976,1.10392,1.10651,3960
2020-01-10 16:00:00,1.10651,1.10837,1.10498,1.10723,3018
2020-01-10 17:00:00,1.10723,1.10788,1.10695,1.1072,2525
2020-01-10 18:00:00,1.1072,1.1078,1.10683,1.10733,2599
2020-01-10 19:00:00,1.10733,1.10935,1.10511,1.10875,3516
2020-01-10 20:00:00,1.10875,1.10967,1.10769,1.1095,3037
2020-01-10 21:00:00,1.1095,1.11037,1.10902,1.11034,3103
2020-01-10 22:00:00,1.11034,1.1122,1.10948,1.11131,3195
2020-01-12 22:00:00,1.11131,1.11216,1.10907,1.11024,3264
2020-01-12 23:00:00,1.11024,1.111,1.10962,1.11028,2532
2020-01-13 00:00:00,1.11028,1.11302,1.1102,1.11157,3424
2020-01-13 01:00:00,1.11157,1.11164,1.1106,1.11085,3018
2020-01-13 02:00:00,1.11085,1.11255,1.11002,1.11127,2806
2020-01-13 03:00:00,1.11127,1.11168,1.10947,1.11075,2868
2020-01-13 04:00:00,1.11075,1.11117,1.10962,1.11102,2691
2020-01-13 05:00:00,1.11102,1.11138,1.10754,1.10919,3802
2020-01-13 06:00:00,1.10919,1.11052,1.10757,1.10765,3599
2020-01-13 07:00:00,1.10765,1.10827,1.10733,1.10815,2858
2020-01-13 08:00:00,1.10815,1.10951,1.10689,1.10768,2838
2020-01-13 09:00:00,1.10768,1.10903,1.10554,1.10873,3253
2020-01-13 10:00:00,1.10873,1.10972,1.10828,1.10896,2667
2020-01-13 11:00:00,1.10896,1.11169,1.10834,1.11012,3330
2020-01-13 12:00:00,1.11012,1.11221,1.10875,1.11175,3666
2020-01-13 13:00:00,1.11175,1.11668,1.11037,1.11395,4074
2020-01-13 14:00:00,1.11395,1.11556,1.11226,1.11266,3424
2020-01-13 15:00:00,1.11266,1.11285,1.11057,1.11147,3346
2020-01-13 16:00:00,1.11147,1.11179,1.10807,1.10899,4268
2020-01-13 17:00:00,1.10899,1.10942,1.10875,1.10886,2592
2020-01-13 18:00:00,1.10886,1.10944,1.10836,1.10869,2622
2020-01-13 19:00:00,1.10869,1.1096,1.10735,1.10903,2746
2020-01-13 20:00:00,1.10903,1.10976,1.10894,1.10961,2918
2020-01-13 22:00:00,1.10961,1.11173,1.10885,1.1106,3211
2020-01-13 23:00:00,1.1106,1.11115,1.1074,1.10963,3190
2020-01-14 00:00:00,1.10963,1.10976,1.10925,1.10961,2515
2020-01-14 01:00:00,1.10961,1.10977,1.10887,1.10964,2521
2020-01-14 02:00:00,1.10964,1.11028,1.10882,1.10914,2850
2020-01-14 03:00:00,1.10914,1.10956,1.10865,1.10896,2629
2020-01-14 04:00:00,1.10896,1.10945,1.10865,1.10868,2698
2020-01-14 05:00:00,1.10868,1.10947,1.10766,1.10806,2944
2020-01-14 06:00:00,1.10806,1.10853,1.10421,1.10666,3494
2020-01-14 07:00:00,1.10666,1.10752,1.10653,1.10733,2976
2020-01-14 08:00:00,1.10733,1.10977,1.10677,1.10812,3072
2020-01-14 09:00:00,1.10812,1.11001,1.10812,1.10887,3037
2020-01-14 10:00:00,1.10887,1.10922,1.10818,1.10916,2704
2020-01-14 11:00:00,1.10916,1.11254,1.10614,1.10761,3603
2020-01-14 12:00:00,1.10761,1.1104,1.10719,1.10854,3169
2020-01-14 13:00:00,1.10854,1.11578,1.10809,1.11146,4586
2020-01-14 14:00:00,1.11146,1.11616,1.11006,1.114,4316
2020-01-14 15:00:00,1.114,1.11767,1.11163,1.11599,3919
2020-01-14 16:00:00,1.11599,1.12302,1.1101,1.12005,5404
2020-01-14 17:00:00,1.12005,1.12047,1.11846,1.11971,2742
2020-01-14 18:00:00,1.11971,1.12073,1.11948,1.11954,2624
2020-01-14 19:00:00,1.11954,1.12052,1.11775,1.12019,2966
2020-01-14 20:00:00,1.12019,1.12181,1.11879,1.1205,2725
2020-01-14 22:00:00,1.1205,1.12129,1.11902,1.11913,3476
2020-01-14 23:00:00,1.11913,1.11994,1.11816,1.11862,2865
2020-01-15 00:00:00,1.11862,1.11928,1.11836,1.11902,2788
2020-01-15 01:00:00,1.11902,1.12074,1.11697,1.11782,3356
2020-01-15 02:00:00,1.11782,1.11809,1.11666,1.11684,3195
2020-01-15 03:00:00,1.11684,1.1175,1.11236,1.11414,4426
2020-01-15 04:00:00,1.11414,1.11447,1.11362,1.11435,2655
2020-01-15 05:00:00,1.11435,1.11564,1.1135,1.11471,2754
2020-01-15 06:00:00,1.11471,1.11597,1.11468,1.11471,2501
2020-01-15 07:00:00,1.11471,1.11855,1.11298,1.11772,4656
2020-01-15 08:00:00,1.11772,1.12023,1.1118,1.11273,6063
2020-01-15 09:00:00,1.11273,1.11355,1.11194,1.11285,2585
2020-01-15 10:00:00,1.11285,1.11333,1.11236,1.11248,2759
2020-01-15 11:00:00,1.11248,1.11452,1.11239,1.11339,3148
2020-01-15 12:00:00,1.11339,1.11487,1.11237,1.11241,3200
2020-01-15 13:00:00,1.11241,1.11262,1.1076,1.10969,4436
2020-01-15 14:00:00,1.10969,1.11086,1.10915,1.11056,3124
2020-01-15 15:00:00,1.11056,1.11195,1.11044,1.11095,2776
2020-01-15 16:00:00,1.11095,1.11114,1.11087,1.11102,2554
2020-01-15 17:00:00,1.11102,1.11212,1.1095,1.11069,2735
2020-01-15 18:00:00,1.11069,1.11135,1.11027,1.11067,2513
2020-01-15 19:00:00,1.11067,1.11085,1.10987,1.10996,3001
2020-01-15 20:00:00,1.10996,1.1108,1.10637,1.10843,3591
2020-01-15 22:00:00,1.10843,1.10949,1.10832,1.10851,2552
2020-01-15 23:00:00,1.10851,1.10873,1.10597,1.10701,3563
2020-01-16 00:00:00,1.10701,1.10759,1.10585,1.10602,3207
2020-01-16 01:00:00,1.10602,1.10622,1.10472,1.10565,2766
2020-01-16 02:00:00,1.10565,1.11196,1.1056,1.10785,4073
2020-01-16 03:00:00,1.10785,1.11,1.1073,1.10874,3140
2020-01-16 04:00:00,1.10874,1.10949,1.10856,1.10908,2747
2020-01-16 05:00:00,1.10908,1.10911,1.10707,1.10774,3459
2020-01-16 06:00:00,1.10774,1.10978,1.10647,1.10861,3126
2020-01-16 07:00:00,1.10861,1.11065,1.10611,1.10773,3128
2020-01-16 08:00:00,1.10773,1.10801,1.10339,1.10489,4530
2020-01-16 09:00:00,1.10489,1.10496,1.10122,1.10369,3352
2020-01-16 10:00:00,1.10369,1.10477,1.10119,1.10141,4126
2020-01-16 11:00:00,1.10141,1.10419,1.1012,1.10346,3965
2020-01-16 12:00:00,1.10346,1.10477,1.10212,1.10355,2563
2020-01-16 13:00:00,1.10355,1.1045,1.09826,1.1023,3385
2020-01-16 14:00:00,1.1023,1.10339,1.10074,1.10092,3484
2020-01-16 15:00:00,1.10092,1.10181,1.0989,1.09954,3483
2020-01-16 16:00:00,1.09954,1.10523,1.09798,1.10298,4955
2020-01-16 17:00:00,1.10298,1.10452,1.10216,1.10423,3393
2020-01-16 18:00:00,1.10423,1.10474,1.10165,1.10337,3112
2020-01-16 19:00:00,1.10337,1.10338,1.10177,1.10225,3297
2020-01-16 20:00:00,1.10225,1.10264,1.09984,1.10044,3793
2020-01-16 22:00:00,1.10044,1.10159,1.09977,1.10108,2959
2020-01-16 23:00:00,1.10108,1.10153,1.10084,1.10133,2683
2020-01-17 00:00:00,1.10133,1.10313,1.10088,1.10219,3117
2020-01-17 01:00:00,1.10219,1.10231,1.10108,1.10175,2812
2020-01-17 02:00:00,1.10175,1.10424,1.10052,1.10402,4122
2020-01-17 03:00:00,1.10402,1.10537,1.10395,1.10474,3014
2020-01-17 04:00:00,1.10474,1.1053,1.10229,1.10416,2913
2020-01-17 05:00:00,1.10416,1.10468,1.10337,1.10382,2742
2020-01-17 06:00:00,1.10382,1.10503,1.10358,1.10435,2884
2020-01-17 07:00:00,1.10435,1.10436,1.10213,1.10276,3636
2020-01-17 08:00:00,1.10276,1.10553,1.10269,1.10387,3292
2020-01-17 09:00:00,1.10387,1.10567,1.10193,1.10241,3538
2020-01-17 10:00:00,1.10241,1.10437,1.10161,1.10361,3360
2020-01-17 11:00:00,1.10361,1.10398,1.10026,1.10103,4346
2020-01-17 12:00:00,1.10103,1.10127,1.09933,1.10097,2539
2020-01-17 13:00:00,1.10097,1.10129,1.09844,1.10062,2745
2020-01-17 14:00:00,1.10062,1.10441,1.10011,1.10204,3515
2020-01-17 15:00:00,1.10204,1.10355,1.10091,1.10174,2716
2020-01-17 16:00:00,1.10174,1.1068,1.09882,1.10434,4360
2020-01-17 17:00:00,1.10434,1.10599,1.1037,1.10517,3094
2020-01-17 18:00:00,1.10517,1.10616,1.10466,1.10485,2726
2020-01-17 19:00:00,1.10485,1.10628,1.10376,1.10551,2971
2020-01-17 20:00:00,1.10551,1.10551,1.10513,1.10531,2636
2020-01-17 21:00:00,1.10531,1.10714,1.10125,1.1037,3651
2020-01-17 22:00:00,1.1037,1.10503,1.10248,1.10249,3362
2020-01-19 22:00:00,1.10249,1.10632,1.10211,1.1033,3077
2020-01-19 23:00:00,1.1033,1.10516,1.1028,1.10436,3263
2020-01-20 00:00:00,1.10436,1.10506,1.10253,1.10312,3384
2020-01-20 01:00:00,1.10312,1.10377,1.10217,1.10359,2839
2020-01-20 02:00:00,1.10359,1.10528,1.10352,1.10446,3119
2020-01-20 03:00:00,1.10446,1.10503,1.10302,1.10308,3481
2020-01-20 04:00:00,1.10308,1.10555,1.10147,1.10447,3495
2020-01-20 05:00:00,1.10447,1.10504,1.0993,1.10223,4097
2020-01-20 06:00:00,1.10223,1.10387,1.1015,1.10289,2972
2020-01-20 07:00:00,1.10289,1.10424,1.10233,1.10233,2900
2020-01-20 08:00:00,1.10233,1.10239,1.10137,1.10178,2892
2020-01-20 09:00:00,1.10178,1.10245,1.10173,1.10199,2651
2020-01-20 10:00:00,1.10199,1.10347,1.10021,1.10332,3454
2020-01-20 11:00:00,1.10332,1.10549,1.09983,1.10165,3692
2020-01-20 12:00:00,1.10165,1.10493,1.0995,1.10398,4163
2020-01-20 13:00:00,1.10398,1.10476,1.10191,1.10242,3610
2020-01-20 14:00:00,1.10242,1.10527,1.09873,1.09974,4414
2020-01-20 15:00:00,1.09974,1.1009,1.09857,1.09997,2665
2020-01-20 16:00:00,1.09997,1.10624,1.09643,1.09784,4017
2020-01-20 17:00:00,1.09784,1.09987,1.09707,1.09928,3530
2020-01-20 18:00:00,1.09928,1.10071,1.09868,1.09995,2978
2020-01-20 19:00:00,1.09995,1.10061,1.0994,1.09963,2727
2020-01-20 20:00:00,1.09963,1.10027,1.09892,1.09931,2723
2020-01-20 22:00:00,1.09931,1.10032,1.0993,1.10024,3162
2020-01-20 23:00:00,1.10024,1.10249,1.09894,1.10192,3701
2020-01-21 00:00:00,1.10192,1.10389,1.10147,1.10291,3214
2020-01-21 01:00:00,1.10291,1.10436,1.10254,1.10331,2785
2020-01-21 02:00:00,1.10331,1.10374,1.10295,1.10303,2702
2020-01-21 03:00:00,1.10303,1.10619,1.10091,1.10501,3917
2020-01-21 04:00:00,1.10501,1.10605,1.1039,1.10449,2871
2020-01-21 05:00:00,1.10449,1.10459,1.10212,1.10257,3868
2020-01-21 06:00:00,1.10257,1.10353,1.10235,1.10332,3038
2020-01-21 07:00:00,1.10332,1.10471,1.10154,1.10199,3451
2020-01-21 08:00:00,1.10199,1.10379,1.10164,1.10282,3095
2020-01-21 09:00:00,1.10282,1.10452,1.1006,1.10106,3753
2020-01-21 10:00:00,1.10106,1.10564,1.09999,1.1045,4955
2020-01-21 11:00:00,1.1045,1.10464,1.10402,1.10444,2538
2020-01-21 12:00:00,1.10444,1.10534,1.10201,1.10531,3121
2020-01-21 13:00:00,1.10531,1.10943,1.10528,1.10674,3521
2020-01-21 14:00:00,1.10674,1.10741,1.10008,1.10365,4703
2020-01-21 15:00:00,1.10365,1.1042,1.10256,1.10326,2775
2020-01-21 16:00:00,1.10326,1.10655,1.10273,1.10424,3198
2020-01-21 17:00:00,1.10424,1.10461,1.10148,1.10281,3514
2020-01-21 18:00:00,1.10281,1.10387,1.10185,1.10203,3055
2020-01-21 19:00:00,1.10203,1.10297,1.10119,1.10219,2614
2020-01-21 20:00:00,1.10219,1.10283,1.10052,1.10172,2834
2020-01-21 22:00:00,1.10172,1.10421,1.10119,1.10319,3555
2020-01-21 23:00:00,1.10319,1.10552,1.10249,1.10511,3872
2020-01-22 00:00:00,1.10511,1.10664,1.10273,1.10352,3636
2020-01-22 01:00:00,1.10352,1.10402,1.10348,1.10387,2750
2020-01-22 02:00:00,1.10387,1.10461,1.10382,1.10435,2842
2020-01-22 03:00:00,1.10435,1.10521,1.10318,1.10348,3119
2020-01-22 04:00:00,1.10348,1.10379,1.10153,1.10167,3789
2020-01-22 05:00:00,1.10167,1.10205,1.10035,1.10055,3298
2020-01-22 06:00:00,1.10055,1.1015,1.09929,1.09969,3114
2020-01-22 07:00:00,1.09969,1.09987,1.09502,1.09737,4150
2020-01-22 08:00:00,1.09737,1.09801,1.0955,1.09603,3456
2020-01-22 09:00:00,1.09603,1.09641,1.09489,1.09629,2687
2020-01-22 10:00:00,1.09629,1.09692,1.0931,1.09483,3543
2020-01-22 11:00:00,1.09483,1.09663,1.09284,1.09536,2882
2020-01-22 12:00:00,1.09536,1.09543,1.09448,1.09489,2834
2020-01-22 13:00:00,1.09489,1.09625,1.0943,1.09499,2570
2020-01-22 14:00:00,1.09499,1.10051,1.09462,1.09678,3785
2020-01-22 15:00:00,1.09678,1.09798,1.09475,1.09556,3370
2020-01-22 16:00:00,1.09556,1.09903,1.09366,1.0978,4100
2020-01-22 17:00:00,1.0978,1.09802,1.0935,1.09605,3750
2020-01-22 18:00:00,1.09605,1.09649,1.09464,1.09538,2978
2020-01-22 19:00:00,1.09538,1.09541,1.0952,1.09533,2531
2020-01-22 20:00:00,1.09533,1.09568,1.09375,1.09383,3570
2020-01-22 22:00:00,1.09383,1.09611,1.09342,1.09489,3261
2020-01-22 23:00:00,1.09489,1.09497,1.09355,1.09456,2734
2020-01-23 00:00:00,1.09456,1.0948,1.09291,1.09436,2644
2020-01-23 01:00:00,1.09436,1.09508,1.09366,1.09495,2925
2020-01-23 02:00:00,1.09495,1.09503,1.09392,1.09437,2913
2020-01-23 03:00:00,1.09437,1.09965,1.09249,1.09679,4227
2020-01-23 04:00:00,1.09679,1.09746,1.09675,1.09694,2609
2020-01-23 05:00:00,1.09694,1.09777,1.09473,1.0957,3379
2020-01-23 06:00:00,1.0957,1.09726,1.09349,1.09362,3990
2020-01-23 07:00:00,1.09362,1.09471,1.09179,1.09206,3612
2020-01-23 08:00:00,1.09206,1.09355,1.09157,1.0929,3106
2020-01-23 09:00:00,1.0929,1.09294,1.09171,1.09202,3126
2020-01-23 10:00:00,1.09202,1.09333,1.09129,1.09321,3349
2020-01-23 11:00:00,1.09321,1.09799,1.09155,1.09547,4114
2020-01-23 12:00:00,1.09547,1.09575,1.09519,1.09536,2576
2020-01-23 13:00:00,1.09536,1.09745,1.09262,1.09403,3447
