timestamp,open,high,low,close,volume
2020-01-03 09:00:00,8953.83,9221.61,8654.1,8768.94,3536
2020-01-03 10:00:00,8768.94,8856.42,8504.81,8762.17,2546
2020-01-03 11:00:00,8762.17,8909.1,8642.94,8728.21,2697
2020-01-03 12:00:00,8728.21,9309.75,8498.65,8948.41,3715
2020-01-03 13:00:00,8948.41,9273.28,8617.27,9237.65,4098
2020-01-03 14:00:00,9237.65,9238.53,9037.18,9096.9,3290
2020-01-03 15:00:00,9096.9,9218.16,8414.69,8645.51,5016
2020-01-03 16:00:00,8645.51,8742.09,8383.43,8525.72,3174
2020-01-03 17:00:00,8525.72,8528.1,8278.27,8425.01,3068
2020-01-03 18:00:00,8425.01,8439.54,8160.27,8315.84,3115
2020-01-03 19:00:00,8315.84,8533.15,8248.67,8518.97,3620
2020-01-03 20:00:00,8518.97,8541.54,8376.79,8480.66,2721
2020-01-03 21:00:00,8480.66,8575.06,8467.99,8523.29,2728
2020-01-03 22:00:00,8523.29,8594.59,8401.05,8434.98,2999
2020-01-03 23:00:00,8434.98,8702.98,8231.24,8687.04,3892
2020-01-04 00:00:00,8687.04,9127.29,8563.23,9110.19,4842
2020-01-04 01:00:00,9110.19,9293.31,8976.83,9212.96,3062
2020-01-04 02:00:00,9212.96,9263.85,9093.21,9229.9,2586
2020-01-04 03:00:00,9229.9,9620.33,9164.81,9460.6,3773
2020-01-04 04:00:00,9460.6,9540.01,9414.13,9440.4,2621
2020-01-04 05:00:00,9440.4,9822.4,9366.25,9614.59,3459
2020-01-04 06:00:00,9614.59,9742.8,9495.26,9502.7,3130
2020-01-04 07:00:00,9502.7,9508.71,8896.69,9127.48,4593
2020-01-04 08:00:00,9127.48,9176.91,8867.74,8918.03,3672
2020-01-04 09:00:00,8918.03,9052.16,8491.86,8831.11,2991
2020-01-04 10:00:00,8831.11,9113.65,8691.74,9011.84,3496
2020-01-04 11:00:00,9011.84,9057.03,8793.7,8855.17,3379
2020-01-04 12:00:00,8855.17,8983.88,8509.86,8717.84,3271
2020-01-04 13:00:00,8717.84,8935.88,8427.37,8894.25,3472
2020-01-04 14:00:00,8894.25,9014.99,8523.97,8753.28,3292
2020-01-04 15:00:00,8753.28,8849.85,8579.54,8820.39,2864
2020-01-04 16:00:00,8820.39,9108.01,8497.89,9037.78,3699
2020-01-04 17:00:00,9037.78,9084.3,8907.58,9064.31,2639
2020-01-04 18:00:00,9064.31,9405.29,9025.79,9314.95,3884
2020-01-04 19:00:00,9314.95,9366.7,9250.9,9355.55,2717
2020-01-04 20:00:00,9355.55,9548.42,9204.51,9432.47,2919
2020-01-04 21:00:00,9432.47,9603.38,9236.82,9287.44,3314
2020-01-04 22:00:00,9287.44,9289.51,9092.46,9207.95,2950
2020-01-04 23:00:00,9207.95,9290.58,8969.91,9110.5,3050
2020-01-05 00:00:00,9110.5,9195.31,9096.83,9107.16,2527
2020-01-05 01:00:00,9107.16,9166.42,9078.92,9095.11,2575
2020-01-05 02:00:00,9095.11,9385.67,8836.69,9349.59,3905
2020-01-05 03:00:00,9349.59,9432.44,9265.78,9407.6,2814
2020-01-05 04:00:00,9407.6,9522.1,9307.25,9344.63,2858
2020-01-05 05:00:00,9344.63,9682.59,9290.4,9446.73,3059
2020-01-05 06:00:00,9446.73,9562.99,9395.61,9527.88,2942
2020-01-05 07:00:00,9527.88,9607.72,9176.02,9311.29,3712
2020-01-05 08:00:00,9311.29,9469.0,9109.63,9188.65,3190
2020-01-05 09:00:00,9188.65,9888.29,8764.91,9576.21,4645
2020-01-05 10:00:00,9576.21,9866.91,9338.42,9740.12,3402
2020-01-05 11:00:00,9740.12,9814.63,9576.48,9596.7,3305
2020-01-05 12:00:00,9596.7,10119.32,9261.17,9763.33,3417
2020-01-05 13:00:00,9763.33,9950.21,9542.41,9829.55,2859
2020-01-05 14:00:00,9829.55,9910.23,9496.74,9656.7,3469
2020-01-05 15:00:00,9656.7,9682.63,9443.16,9536.76,3175
2020-01-05 16:00:00,9536.76,9871.13,9466.74,9699.3,3394
2020-01-05 17:00:00,9699.3,9905.41,9651.16,9778.92,2934
2020-01-05 18:00:00,9778.92,9801.06,9772.94,9787.12,2537
2020-01-05 19:00:00,9787.12,9975.46,9724.36,9828.61,2722
2020-01-05 20:00:00,9828.61,10027.45,9680.56,9907.04,2927
2020-01-05 21:00:00,9907.04,10065.69,9881.42,9889.46,2606
2020-01-05 22:00:00,9889.46,9928.56,9831.17,9919.42,2658
2020-01-05 23:00:00,9919.42,9972.99,9824.25,9923.4,2514
2020-01-06 00:00:00,9923.4,9930.79,9884.29,9898.05,2649
2020-01-06 01:00:00,9898.05,9986.77,9889.21,9981.52,2955
2020-01-06 02:00:00,9981.52,10021.61,9826.68,9912.22,2893
2020-01-06 03:00:00,9912.22,9951.77,9844.63,9945.62,2677
2020-01-06 04:00:00,9945.62,9993.74,9804.3,9899.66,2764
2020-01-06 05:00:00,9899.66,10202.99,9833.16,10011.92,3115
2020-01-06 06:00:00,10011.92,10040.06,9980.39,10033.16,2610
2020-01-06 07:00:00,10033.16,10077.38,9873.21,10031.36,2518
2020-01-06 08:00:00,10031.36,10440.56,9893.35,10265.72,3794
2020-01-06 09:00:00,10265.72,10334.8,9996.16,10257.23,2556
2020-01-06 10:00:00,10257.23,10570.91,9940.89,10075.88,3516
2020-01-06 11:00:00,10075.88,10380.33,9941.77,9948.13,3218
2020-01-06 12:00:00,9948.13,10046.0,9759.47,10035.21,2975
2020-01-06 13:00:00,10035.21,10107.75,9807.45,9994.16,2737
2020-01-06 14:00:00,9994.16,10013.67,9806.84,9840.75,3361
2020-01-06 15:00:00,9840.75,10186.79,9428.28,9730.28,3122
2020-01-06 16:00:00,9730.28,9756.04,8807.48,9188.82,5517
2020-01-06 17:00:00,9188.82,9270.97,9148.68,9238.22,2766
2020-01-06 18:00:00,9238.22,9252.05,8971.6,9043.76,3589
2020-01-06 19:00:00,9043.76,9192.52,8940.63,9177.4,3234
2020-01-06 20:00:00,9177.4,9313.85,9062.25,9141.28,2709
2020-01-06 21:00:00,9141.28,9375.76,9044.71,9290.82,3322
2020-01-06 22:00:00,9290.82,9546.58,9033.6,9494.32,3622
2020-01-06 23:00:00,9494.32,9523.14,9235.49,9327.16,3437
2020-01-07 00:00:00,9327.16,9600.89,9238.22,9498.53,3444
2020-01-07 01:00:00,9498.53,9626.53,9429.52,9472.0,2656
2020-01-07 02:00:00,9472.0,9556.24,9282.21,9386.96,2981
2020-01-07 03:00:00,9386.96,9404.1,9307.53,9350.75,2710
2020-01-07 04:00:00,9350.75,9370.46,9286.37,9347.45,2527
2020-01-07 05:00:00,9347.45,9454.71,9298.38,9377.36,2658
2020-01-07 06:00:00,9377.36,9402.33,9156.59,9304.71,2912
2020-01-07 07:00:00,9304.71,9327.43,9156.96,9171.52,3248
2020-01-07 08:00:00,9171.52,9687.45,9168.73,9411.01,3822
2020-01-07 09:00:00,9411.01,9571.47,9409.72,9534.79,3179
2020-01-07 10:00:00,9534.79,9783.57,9227.41,9375.1,3396
2020-01-07 11:00:00,9375.1,9745.35,9121.22,9694.77,4267
2020-01-07 12:00:00,9694.77,9875.5,9618.75,9722.45,2645
2020-01-07 13:00:00,9722.45,9844.99,9629.7,9803.85,2944
2020-01-07 14:00:00,9803.85,10408.31,9539.86,10068.47,3962
2020-01-07 15:00:00,10068.47,10162.66,9870.57,10043.17,2649
2020-01-07 16:00:00,10043.17,10227.53,9991.86,10122.01,2930
2020-01-07 17:00:00,10122.01,10275.91,10116.6,10227.51,3078
2020-01-07 18:00:00,10227.51,10307.4,10141.98,10155.6,2908
2020-01-07 19:00:00,10155.6,10449.47,9735.07,9905.68,3897
2020-01-07 20:00:00,9905.68,10076.39,9860.5,9986.7,2942
2020-01-07 21:00:00,9986.7,10153.38,9833.8,10049.94,2843
2020-01-07 22:00:00,10049.94,10215.01,9879.68,10075.81,2635
2020-01-07 23:00:00,10075.81,10137.9,9925.9,10117.52,2723
2020-01-08 00:00:00,10117.52,10255.03,10089.52,10104.33,2582
2020-01-08 01:00:00,10104.33,10532.2,9907.34,10413.1,4207
2020-01-08 02:00:00,10413.1,10542.43,10410.11,10508.9,3024
2020-01-08 03:00:00,10508.9,10513.39,10429.15,10470.2,2723
2020-01-08 04:00:00,10470.2,10559.74,10286.79,10378.56,3018
2020-01-08 05:00:00,10378.56,10416.3,10306.11,10357.98,2623
2020-01-08 06:00:00,10357.98,10383.29,10261.02,10348.47,2561
2020-01-08 07:00:00,10348.47,10500.54,10165.86,10256.44,3020
2020-01-08 08:00:00,10256.44,10286.66,9518.93,9865.68,4679
2020-01-08 09:00:00,9865.68,9899.83,9609.22,9727.13,3278
2020-01-08 10:00:00,9727.13,9827.08,9250.33,9326.65,4733
2020-01-08 11:00:00,9326.65,9347.96,9107.78,9122.31,3644
2020-01-08 12:00:00,9122.31,9386.95,9041.95,9358.98,3806
2020-01-08 13:00:00,9358.98,9659.32,8144.14,8770.12,5780
2020-01-08 14:00:00,8770.12,8907.12,8474.54,8609.76,3399
2020-01-08 15:00:00,8609.76,8897.6,8173.19,8341.69,3998
2020-01-08 16:00:00,8341.69,8689.23,8156.02,8643.96,4171
2020-01-08 17:00:00,8643.96,8645.86,8294.44,8499.51,3311
2020-01-08 18:00:00,8499.51,8650.35,8491.25,8622.32,3174
2020-01-08 19:00:00,8622.32,8640.72,8445.96,8493.16,3226
2020-01-08 20:00:00,8493.16,8504.76,8216.16,8358.67,3256
2020-01-08 21:00:00,8358.67,8410.73,8092.9,8235.58,3192
2020-01-08 22:00:00,8235.58,8303.26,8216.39,8225.6,2564
2020-01-08 23:00:00,8225.6,8267.04,7950.18,8076.18,3339
2020-01-09 00:00:00,8076.18,8307.3,7945.35,8252.24,3470
2020-01-09 01:00:00,8252.24,8302.35,8174.11,8291.77,2711
2020-01-09 02:00:00,8291.77,8473.88,8052.57,8144.7,3325
2020-01-09 03:00:00,8144.7,8189.85,8039.24,8065.96,2946
2020-01-09 04:00:00,8065.96,8083.87,8009.22,8073.63,2534
2020-01-09 05:00:00,8073.63,8116.73,8051.68,8070.43,2526
2020-01-09 06:00:00,8070.43,8331.07,8044.12,8203.98,3234
2020-01-09 07:00:00,8203.98,8239.52,8198.63,8207.24,2510
2020-01-09 08:00:00,8207.24,8397.38,8131.33,8147.9,2838
2020-01-09 09:00:00,8147.9,8378.37,8063.32,8076.08,2907
2020-01-09 10:00:00,8076.08,8205.97,7586.46,7712.32,4529
2020-01-09 11:00:00,7712.32,8299.72,7669.72,7951.48,3820
2020-01-09 12:00:00,7951.48,8054.47,7744.74,7925.91,2651
2020-01-09 13:00:00,7925.91,8031.82,7735.55,8009.18,2954
2020-01-09 14:00:00,8009.18,8325.36,7781.64,7821.56,3551
2020-01-09 15:00:00,7821.56,8369.91,7757.85,8204.89,4621
2020-01-09 16:00:00,8204.89,8816.78,8122.88,8600.7,4691
2020-01-09 17:00:00,8600.7,8646.82,8362.79,8458.63,3298
2020-01-09 18:00:00,8458.63,8702.56,8395.61,8664.03,3633
2020-01-09 19:00:00,8664.03,8926.85,8497.08,8907.74,3845
2020-01-09 20:00:00,8907.74,9181.35,8533.82,9075.33,3423
2020-01-09 21:00:00,9075.33,9104.2,8924.76,8925.56,3340
2020-01-09 22:00:00,8925.56,9006.5,8898.02,8950.43,2630
2020-01-09 23:00:00,8950.43,9036.04,8786.59,8915.4,2703
2020-01-10 00:00:00,8915.4,8918.07,8822.48,8839.96,2928
2020-01-10 01:00:00,8839.96,8959.85,8759.87,8828.8,2570
2020-01-10 02:00:00,8828.8,8869.47,8660.03,8730.23,3056
2020-01-10 03:00:00,8730.23,8788.98,8638.52,8772.79,2728
2020-01-10 04:00:00,8772.79,8798.12,8696.75,8729.04,2752
2020-01-10 05:00:00,8729.04,8791.74,8505.74,8619.74,3116
2020-01-10 06:00:00,8619.74,8681.34,8450.72,8593.86,2652
2020-01-10 07:00:00,8593.86,8931.49,8488.74,8705.99,3114
2020-01-10 08:00:00,8705.99,8989.27,8400.55,8903.39,3588
2020-01-10 09:00:00,8903.39,8980.71,8657.48,8688.17,3704
2020-01-10 10:00:00,8688.17,8738.49,8568.36,8651.47,2712
2020-01-10 11:00:00,8651.47,9131.0,8460.97,8823.04,3445
2020-01-10 12:00:00,8823.04,9063.43,8471.44,8572.95,3898
2020-01-10 13:00:00,8572.95,9256.05,8385.55,8985.36,4783
2020-01-10 14:00:00,8985.36,9337.84,8821.47,9166.69,3499
2020-01-10 15:00:00,9166.69,9335.24,8917.52,9318.98,3338
2020-01-10 16:00:00,9318.98,9626.54,8979.4,9107.61,3683
2020-01-10 17:00:00,9107.61,9214.83,9084.3,9093.97,2584
2020-01-10 18:00:00,9093.97,9182.8,9043.39,9116.31,2616
2020-01-10 19:00:00,9116.31,9125.98,8682.13,8968.47,3330
2020-01-10 20:00:00,8968.47,9504.37,8409.29,9271.18,4173
2020-01-10 21:00:00,9271.18,9495.43,9247.69,9321.75,2773
2020-01-10 22:00:00,9321.75,9515.26,9169.51,9457.34,3245
2020-01-10 23:00:00,9457.34,9656.31,8983.26,9124.04,4360
2020-01-11 00:00:00,9124.04,9126.02,8931.18,8937.2,3546
2020-01-11 01:00:00,8937.2,9111.64,8677.72,8766.23,3458
2020-01-11 02:00:00,8766.23,9150.94,8516.7,9009.29,3842
2020-01-11 03:00:00,9009.29,9071.88,8974.53,9053.16,2735
2020-01-11 04:00:00,9053.16,9120.1,9050.9,9062.62,2544
2020-01-11 05:00:00,9062.62,9166.71,8752.69,8886.22,3488
2020-01-11 06:00:00,8886.22,9008.18,8812.64,8915.34,2653
2020-01-11 07:00:00,8915.34,9102.51,8907.2,8949.9,2684
2020-01-11 08:00:00,8949.9,8989.38,8925.42,8943.58,2544
2020-01-11 09:00:00,8943.58,9529.55,8751.83,9380.2,4917
2020-01-11 10:00:00,9380.2,9397.73,9227.8,9262.31,3163
2020-01-11 11:00:00,9262.31,9390.93,9141.36,9201.21,2848
2020-01-11 12:00:00,9201.21,9317.23,8876.02,9066.64,3256
2020-01-11 13:00:00,9066.64,9243.06,8944.25,9120.99,2793
2020-01-11 14:00:00,9120.99,9361.6,9068.45,9069.82,2793
2020-01-11 15:00:00,9069.82,9406.02,8842.6,8889.81,3508
2020-01-11 16:00:00,8889.81,9005.7,8855.58,8877.0,2580
2020-01-11 17:00:00,8877.0,8947.15,8810.61,8873.33,2529
2020-01-11 18:00:00,8873.33,8999.16,8833.61,8895.47,2615
2020-01-11 19:00:00,8895.47,9180.88,8860.63,9132.9,3811
2020-01-11 20:00:00,9132.9,9191.33,9039.64,9081.71,2793
2020-01-11 21:00:00,9081.71,9196.03,8978.5,8998.43,2971
2020-01-11 22:00:00,8998.43,9543.71,8932.59,9345.39,4419
2020-01-11 23:00:00,9345.39,9516.82,9331.72,9493.65,3315
2020-01-12 00:00:00,9493.65,9642.43,9421.06,9634.82,3276
2020-01-12 01:00:00,9634.82,9846.21,9343.93,9743.84,3097
2020-01-12 02:00:00,9743.84,9841.48,9667.17,9677.85,2875
2020-01-12 03:00:00,9677.85,9823.27,9516.21,9746.16,2871
2020-01-12 04:00:00,9746.16,9881.33,9589.92,9653.61,3023
2020-01-12 05:00:00,9653.61,9727.92,9094.73,9422.59,3792
2020-01-12 06:00:00,9422.59,9601.17,8835.63,9142.38,4065
2020-01-12 07:00:00,9142.38,9351.46,9137.85,9248.65,3082
2020-01-12 08:00:00,9248.65,9556.73,9125.28,9146.77,3074
2020-01-12 09:00:00,9146.77,9300.33,8899.06,9261.58,3129
2020-01-12 10:00:00,9261.58,9307.91,9243.55,9258.95,2523
2020-01-12 11:00:00,9258.95,9496.56,9213.08,9322.71,2846
2020-01-12 12:00:00,9322.71,9719.85,9257.45,9685.52,4507
2020-01-12 13:00:00,9685.52,10229.34,9544.94,9973.36,4091
2020-01-12 14:00:00,9973.36,10043.49,9911.79,9998.27,2630
2020-01-12 15:00:00,9998.27,10275.47,9639.24,10130.43,3226
2020-01-12 16:00:00,10130.43,10153.22,9575.11,9680.74,5007
2020-01-12 17:00:00,9680.74,9895.69,9606.31,9783.78,3064
2020-01-12 18:00:00,9783.78,9831.88,9576.64,9661.6,3187
2020-01-12 19:00:00,9661.6,9766.3,9371.8,9487.83,3474
2020-01-12 20:00:00,9487.83,9850.86,9289.64,9688.64,3607
2020-01-12 21:00:00,9688.64,9783.0,9603.49,9662.2,2655
2020-01-12 22:00:00,9662.2,9692.23,9641.34,9649.3,2580
2020-01-12 23:00:00,9649.3,9703.26,9376.22,9466.3,3525
2020-01-13 00:00:00,9466.3,9524.69,9377.21,9509.73,2733
2020-01-13 01:00:00,9509.73,9560.42,9376.56,9449.92,2841
2020-01-13 02:00:00,9449.92,9626.64,9405.81,9626.3,3471
2020-01-13 03:00:00,9626.3,9736.6,9458.9,9525.5,3068
2020-01-13 04:00:00,9525.5,9866.89,8919.6,9312.51,3692
2020-01-13 05:00:00,9312.51,9367.59,9253.24,9305.42,2548
2020-01-13 06:00:00,9305.42,9317.24,9254.53,9295.4,2564
2020-01-13 07:00:00,9295.4,9640.65,9107.31,9623.59,4315
2020-01-13 08:00:00,9623.59,9647.09,9558.07,9605.37,2610
2020-01-13 09:00:00,9605.37,9823.49,9569.79,9724.18,3152
2020-01-13 10:00:00,9724.18,9952.81,9647.33,9915.76,3556
2020-01-13 11:00:00,9915.76,10097.1,9833.2,9910.21,2539
2020-01-13 12:00:00,9910.21,9963.65,9665.94,9839.57,2901
2020-01-13 13:00:00,9839.57,10122.85,9772.51,10035.54,3580
2020-01-13 14:00:00,10035.54,10398.45,9867.37,10148.26,3118
2020-01-13 15:00:00,10148.26,10348.86,10054.18,10100.26,2775
2020-01-13 16:00:00,10100.26,10214.44,9969.89,10140.36,2714
2020-01-13 17:00:00,10140.36,10161.1,10095.18,10109.31,2681
2020-01-13 18:00:00,10109.31,10138.54,10105.11,10123.47,2570
2020-01-13 19:00:00,10123.47,10439.03,10094.89,10324.25,3607
2020-01-13 20:00:00,10324.25,10366.89,10115.38,10135.21,3559
2020-01-13 21:00:00,10135.21,10247.16,10038.4,10210.11,2908
2020-01-13 22:00:00,10210.11,10410.3,10184.66,10364.47,3349
2020-01-13 23:00:00,10364.47,10408.07,10326.86,10355.47,2558
2020-01-14 00:00:00,10355.47,10522.11,10280.22,10457.34,3058
2020-01-14 01:00:00,10457.34,10462.25,10445.66,10445.68,2573
2020-01-14 02:00:00,10445.68,10544.46,10305.37,10386.49,2837
2020-01-14 03:00:00,10386.49,10449.58,10220.85,10245.32,3293
2020-01-14 04:00:00,10245.32,10308.19,10046.34,10291.77,2750
2020-01-14 05:00:00,10291.77,10394.79,10056.46,10100.51,3571
2020-01-14 06:00:00,10100.51,10115.04,9929.07,10018.24,2966
2020-01-14 07:00:00,10018.24,10234.21,9867.63,9950.78,2883
2020-01-14 08:00:00,9950.78,9989.92,9192.66,9739.91,3680
2020-01-14 09:00:00,9739.91,10017.6,9710.81,9821.54,2945
2020-01-14 10:00:00,9821.54,9884.19,9793.15,9837.36,2579
2020-01-14 11:00:00,9837.36,9953.38,9419.16,9511.8,4317
2020-01-14 12:00:00,9511.8,9835.92,9294.71,9796.06,4071
2020-01-14 13:00:00,9796.06,10048.65,9228.64,9362.77,4916
2020-01-14 14:00:00,9362.77,9856.06,9306.84,9653.47,4107
2020-01-14 15:00:00,9653.47,9965.51,9139.62,9377.6,4041
2020-01-14 16:00:00,9377.6,9826.26,9329.0,9587.89,3660
2020-01-14 17:00:00,9587.89,9713.09,9549.13,9582.18,2540
2020-01-14 18:00:00,9582.18,9690.49,9346.14,9681.6,3044
2020-01-14 19:00:00,9681.6,9698.31,9646.91,9670.27,2571
2020-01-14 20:00:00,9670.27,9764.29,9625.55,9654.78,2595
2020-01-14 21:00:00,9654.78,9788.75,9568.44,9678.62,2624
2020-01-14 22:00:00,9678.62,9917.59,9617.12,9781.46,3063
2020-01-14 23:00:00,9781.46,9835.29,9630.24,9683.55,3052
2020-01-15 00:00:00,9683.55,9793.94,9393.31,9616.06,2883
2020-01-15 01:00:00,9616.06,9724.63,9540.74,9713.17,3031
2020-01-15 02:00:00,9713.17,9863.44,9519.47,9807.35,3015
2020-01-15 03:00:00,9807.35,10054.31,9565.93,9626.06,3516
2020-01-15 04:00:00,9626.06,9764.08,9374.34,9386.24,3841
2020-01-15 05:00:00,9386.24,9452.16,9235.38,9341.01,2760
2020-01-15 06:00:00,9341.01,9486.1,9262.09,9369.79,2651
2020-01-15 07:00:00,9369.79,9825.25,9293.04,9548.21,3483
2020-01-15 08:00:00,9548.21,9582.41,9383.98,9455.58,3023
2020-01-15 09:00:00,9455.58,9618.1,9214.12,9233.99,3739
2020-01-15 10:00:00,9233.99,9326.55,9034.05,9171.29,2857
2020-01-15 11:00:00,9171.29,9321.54,8727.53,8807.61,4529
2020-01-15 12:00:00,8807.61,8972.35,8608.9,8678.44,3226
2020-01-15 13:00:00,8678.44,9029.95,8582.48,8866.43,3536
2020-01-15 14:00:00,8866.43,9254.14,8148.4,8443.92,4856
2020-01-15 15:00:00,8443.92,8879.88,8193.02,8701.2,3921
2020-01-15 16:00:00,8701.2,9150.45,8463.62,8840.04,3263
2020-01-15 17:00:00,8840.04,8975.59,8715.09,8964.62,3184
2020-01-15 18:00:00,8964.62,9145.35,8817.27,9041.76,2920
2020-01-15 19:00:00,9041.76,9266.2,8841.27,8859.89,3519
2020-01-15 20:00:00,8859.89,8914.1,8673.99,8738.12,3185
2020-01-15 21:00:00,8738.12,8892.78,8623.06,8660.57,2939
2020-01-15 22:00:00,8660.57,8749.66,8297.55,8468.28,3577
2020-01-15 23:00:00,8468.28,8740.21,8420.34,8633.21,3408
2020-01-16 00:00:00,8633.21,8714.68,8453.96,8474.6,3390
2020-01-16 01:00:00,8474.6,8544.27,8307.18,8509.22,2684
2020-01-16 02:00:00,8509.22,8533.0,8158.24,8371.67,3273
2020-01-16 03:00:00,8371.67,8521.69,8246.25,8293.03,2945
2020-01-16 04:00:00,8293.03,8300.28,7951.63,8130.18,3413
2020-01-16 05:00:00,8130.18,8264.52,8066.09,8198.08,2869
2020-01-16 06:00:00,8198.08,8447.74,8015.92,8416.97,3708
2020-01-16 07:00:00,8416.97,8430.24,8304.28,8352.5,2867
2020-01-16 08:00:00,8352.5,8887.23,8230.05,8585.37,3785
2020-01-16 09:00:00,8585.37,8705.06,8346.63,8518.9,2878
2020-01-16 10:00:00,8518.9,8837.79,7766.6,8076.75,4965
2020-01-16 11:00:00,8076.75,8215.38,8038.45,8160.05,2954
2020-01-16 12:00:00,8160.05,8307.14,8080.91,8255.14,3020
2020-01-16 13:00:00,8255.14,8713.58,7788.7,8517.2,3947
2020-01-16 14:00:00,8517.2,9111.31,8444.16,9042.65,5411
2020-01-16 15:00:00,9042.65,9049.21,8838.26,8933.18,3117
2020-01-16 16:00:00,8933.18,9346.77,8555.03,9121.39,3537
2020-01-16 17:00:00,9121.39,9446.44,9030.18,9274.9,3344
2020-01-16 18:00:00,9274.9,9559.33,9124.01,9131.59,3305
2020-01-16 19:00:00,9131.59,9149.6,9012.01,9117.68,2586
2020-01-16 20:00:00,9117.68,9279.36,8984.28,9219.69,3058
2020-01-16 21:00:00,9219.69,9258.33,9183.83,9257.64,2702
2020-01-16 22:00:00,9257.64,9487.27,9164.83,9396.92,3265
2020-01-16 23:00:00,9396.92,9453.69,9273.19,9392.75,2532
2020-01-17 00:00:00,9392.75,9506.59,9355.5,9469.08,2916
2020-01-17 01:00:00,9469.08,9508.39,9383.28,9406.7,2855
2020-01-17 02:00:00,9406.7,9466.76,9270.58,9361.48,2760
2020-01-17 03:00:00,9361.48,9440.82,9029.04,9267.5,3031
