timestamp,open,high,low,close,volume
2020-01-07 07:00:00,1.31415,1.31852,1.31196,1.31689,3874
2020-01-07 08:00:00,1.31689,1.31776,1.31686,1.31733,2721
2020-01-07 09:00:00,1.31733,1.31991,1.31576,1.31949,3576
2020-01-07 10:00:00,1.31949,1.32001,1.31672,1.31816,3161
2020-01-07 11:00:00,1.31816,1.31827,1.3168,1.31694,3108
2020-01-07 12:00:00,1.31694,1.32031,1.31048,1.31066,5640
2020-01-07 13:00:00,1.31066,1.31289,1.30942,1.31271,3527
2020-01-07 14:00:00,1.31271,1.31288,1.30873,1.30984,3935
2020-01-07 15:00:00,1.30984,1.31299,1.30677,1.31203,3593
2020-01-07 16:00:00,1.31203,1.31392,1.31121,1.31204,2507
2020-01-07 17:00:00,1.31204,1.31209,1.31164,1.31201,2513
2020-01-07 18:00:00,1.31201,1.31238,1.31106,1.31197,2520
2020-01-07 19:00:00,1.31197,1.31232,1.30956,1.31099,2993
2020-01-07 20:00:00,1.31099,1.31137,1.3102,1.31025,2866
2020-01-07 22:00:00,1.31025,1.31144,1.3102,1.311,2874
2020-01-07 23:00:00,1.311,1.31261,1.31032,1.3118,2900
2020-01-08 00:00:00,1.3118,1.31359,1.30994,1.31062,3088
2020-01-08 01:00:00,1.31062,1.31091,1.31054,1.31069,2534
2020-01-08 02:00:00,1.31069,1.31132,1.30987,1.31038,2653
2020-01-08 03:00:00,1.31038,1.31232,1.30993,1.31134,2980
2020-01-08 04:00:00,1.31134,1.31328,1.31091,1.31281,3236
2020-01-08 05:00:00,1.31281,1.31307,1.30882,1.31137,3219
2020-01-08 06:00:00,1.31137,1.31155,1.3083,1.30962,3374
2020-01-08 07:00:00,1.30962,1.31004,1.3043,1.30776,3429
2020-01-08 08:00:00,1.30776,1.30915,1.30345,1.3063,3228
2020-01-08 09:00:00,1.3063,1.31209,1.30599,1.30864,3671
2020-01-08 10:00:00,1.30864,1.30909,1.30793,1.30884,2598
2020-01-08 11:00:00,1.30884,1.30941,1.30815,1.30863,2605
2020-01-08 12:00:00,1.30863,1.30961,1.30749,1.30812,2754
2020-01-08 13:00:00,1.30812,1.3156,1.30805,1.31319,5037
2020-01-08 14:00:00,1.31319,1.31496,1.30665,1.30915,4519
2020-01-08 15:00:00,1.30915,1.30977,1.30691,1.30732,3411
2020-01-08 16:00:00,1.30732,1.30817,1.30475,1.30611,3108
2020-01-08 17:00:00,1.30611,1.30619,1.30375,1.30422,3441
2020-01-08 18:00:00,1.30422,1.30679,1.30123,1.30245,3386
2020-01-08 19:00:00,1.30245,1.30272,1.30042,1.30086,3295
2020-01-08 20:00:00,1.30086,1.30587,1.29995,1.30312,3632
2020-01-08 22:00:00,1.30312,1.30826,1.29946,1.30064,3739
2020-01-08 23:00:00,1.30064,1.3011,1.29812,1.29927,3183
2020-01-09 00:00:00,1.29927,1.30166,1.2969,1.29829,2989
2020-01-09 01:00:00,1.29829,1.30017,1.29826,1.29962,3166
2020-01-09 02:00:00,1.29962,1.30206,1.29957,1.3007,3039
2020-01-09 03:00:00,1.3007,1.30163,1.29736,1.29878,3457
2020-01-09 04:00:00,1.29878,1.29896,1.29542,1.29697,3406
2020-01-09 05:00:00,1.29697,1.2973,1.29575,1.29681,2576
2020-01-09 06:00:00,1.29681,1.30272,1.2927,1.29977,3980
2020-01-09 07:00:00,1.29977,1.30392,1.29842,1.3026,3917
2020-01-09 08:00:00,1.3026,1.30442,1.29958,1.29999,3804
2020-01-09 09:00:00,1.29999,1.30043,1.29719,1.29831,3342
2020-01-09 10:00:00,1.29831,1.3032,1.29135,1.29463,4336
2020-01-09 11:00:00,1.29463,1.29717,1.2946,1.29616,3266
2020-01-09 12:00:00,1.29616,1.30145,1.28684,1.29082,5172
2020-01-09 13:00:00,1.29082,1.29584,1.28302,1.29445,4318
2020-01-09 14:00:00,1.29445,1.29784,1.29299,1.29661,3581
2020-01-09 15:00:00,1.29661,1.29801,1.29152,1.29486,3377
2020-01-09 16:00:00,1.29486,1.29861,1.29376,1.29598,3062
2020-01-09 17:00:00,1.29598,1.29628,1.29244,1.29372,3628
2020-01-09 18:00:00,1.29372,1.29457,1.2917,1.29205,3337
2020-01-09 19:00:00,1.29205,1.29742,1.28972,1.29444,3695
2020-01-09 20:00:00,1.29444,1.29465,1.29031,1.29226,3588
2020-01-09 22:00:00,1.29226,1.29291,1.29149,1.29185,2703
2020-01-09 23:00:00,1.29185,1.29576,1.28969,1.2944,3778
2020-01-10 00:00:00,1.2944,1.29487,1.29292,1.29437,2516
2020-01-10 01:00:00,1.29437,1.29602,1.29274,1.29567,3149
2020-01-10 02:00:00,1.29567,1.29621,1.29437,1.29519,2738
2020-01-10 03:00:00,1.29519,1.29542,1.29474,1.29493,2630
2020-01-10 04:00:00,1.29493,1.29728,1.29184,1.29255,3686
2020-01-10 05:00:00,1.29255,1.29451,1.29237,1.29318,2814
2020-01-10 06:00:00,1.29318,1.29488,1.29185,1.29438,3103
2020-01-10 07:00:00,1.29438,1.29708,1.29381,1.29531,2963
2020-01-10 08:00:00,1.29531,1.29625,1.29389,1.29548,2586
2020-01-10 09:00:00,1.29548,1.2962,1.2932,1.29401,3235
2020-01-10 10:00:00,1.29401,1.29732,1.29144,1.29728,4135
2020-01-10 11:00:00,1.29728,1.29779,1.29705,1.29717,2552
2020-01-10 12:00:00,1.29717,1.2995,1.2921,1.29517,3497
2020-01-10 13:00:00,1.29517,1.29893,1.29152,1.29447,2853
2020-01-10 14:00:00,1.29447,1.29595,1.28951,1.29291,3279
2020-01-10 15:00:00,1.29291,1.29512,1.29182,1.29429,3194
2020-01-10 16:00:00,1.29429,1.29457,1.29039,1.29204,3626
2020-01-10 17:00:00,1.29204,1.29253,1.2908,1.29236,2660
2020-01-10 18:00:00,1.29236,1.294,1.29004,1.2905,3429
2020-01-10 19:00:00,1.2905,1.29139,1.29016,1.29065,2575
2020-01-10 20:00:00,1.29065,1.29268,1.29023,1.29149,2923
2020-01-10 21:00:00,1.29149,1.29359,1.29131,1.29302,3264
2020-01-10 22:00:00,1.29302,1.29395,1.29278,1.29324,2614
2020-01-12 22:00:00,1.29324,1.29575,1.29245,1.29555,3654
2020-01-12 23:00:00,1.29555,1.29891,1.29516,1.29733,3391
2020-01-13 00:00:00,1.29733,1.30082,1.29608,1.29977,3717
2020-01-13 01:00:00,1.29977,1.30161,1.29346,1.29735,3704
2020-01-13 02:00:00,1.29735,1.29807,1.29681,1.2975,2576
2020-01-13 03:00:00,1.2975,1.29827,1.29723,1.2977,2597
2020-01-13 04:00:00,1.2977,1.29785,1.29612,1.2966,3047
2020-01-13 05:00:00,1.2966,1.29707,1.29561,1.29571,2946
2020-01-13 06:00:00,1.29571,1.29814,1.29225,1.29286,3922
2020-01-13 07:00:00,1.29286,1.29501,1.28822,1.29097,3444
2020-01-13 08:00:00,1.29097,1.29295,1.28558,1.28662,4676
2020-01-13 09:00:00,1.28662,1.28821,1.28563,1.28742,2902
2020-01-13 10:00:00,1.28742,1.29145,1.28704,1.28895,3268
2020-01-13 11:00:00,1.28895,1.29068,1.28784,1.28994,2994
2020-01-13 12:00:00,1.28994,1.29061,1.28636,1.28868,3128
2020-01-13 13:00:00,1.28868,1.28901,1.28543,1.28746,3110
2020-01-13 14:00:00,1.28746,1.28835,1.28707,1.28811,2824
2020-01-13 15:00:00,1.28811,1.29453,1.285,1.28993,3413
2020-01-13 16:00:00,1.28993,1.29047,1.28244,1.28647,4232
2020-01-13 17:00:00,1.28647,1.28762,1.28605,1.28713,2831
2020-01-13 18:00:00,1.28713,1.28822,1.28532,1.28588,3120
2020-01-13 19:00:00,1.28588,1.28867,1.28478,1.28665,2886
2020-01-13 20:00:00,1.28665,1.28835,1.28633,1.28815,3247
2020-01-13 22:00:00,1.28815,1.28848,1.28483,1.28496,4092
2020-01-13 23:00:00,1.28496,1.2876,1.28445,1.2859,2971
2020-01-14 00:00:00,1.2859,1.2868,1.28455,1.28491,2993
2020-01-14 01:00:00,1.28491,1.2862,1.28041,1.282,3956
2020-01-14 02:00:00,1.282,1.28253,1.28158,1.28232,2663
2020-01-14 03:00:00,1.28232,1.28412,1.28077,1.28107,3126
2020-01-14 04:00:00,1.28107,1.28184,1.28101,1.28166,2795
2020-01-14 05:00:00,1.28166,1.28411,1.28036,1.281,2830
2020-01-14 06:00:00,1.281,1.28175,1.28025,1.28143,2716
2020-01-14 07:00:00,1.28143,1.28228,1.27826,1.28,3210
2020-01-14 08:00:00,1.28,1.28327,1.27691,1.28278,3887
2020-01-14 09:00:00,1.28278,1.28383,1.28229,1.28236,2706
2020-01-14 10:00:00,1.28236,1.28409,1.28049,1.28344,3041
2020-01-14 11:00:00,1.28344,1.28421,1.28251,1.28393,2742
2020-01-14 12:00:00,1.28393,1.28887,1.28194,1.28578,3429
2020-01-14 13:00:00,1.28578,1.29015,1.28433,1.28721,3214
2020-01-14 14:00:00,1.28721,1.28988,1.28688,1.28811,2953
2020-01-14 15:00:00,1.28811,1.28828,1.28076,1.2837,4704
2020-01-14 16:00:00,1.2837,1.28894,1.28335,1.28663,3963
2020-01-14 17:00:00,1.28663,1.28724,1.28317,1.28539,3117
2020-01-14 18:00:00,1.28539,1.28769,1.2837,1.28678,3193
2020-01-14 19:00:00,1.28678,1.29053,1.28588,1.28899,3604
2020-01-14 20:00:00,1.28899,1.29013,1.28764,1.2882,2891
2020-01-14 22:00:00,1.2882,1.28982,1.288,1.28976,3279
2020-01-14 23:00:00,1.28976,1.29144,1.28961,1.29105,3145
2020-01-15 00:00:00,1.29105,1.29136,1.29027,1.29066,2695
2020-01-15 01:00:00,1.29066,1.29232,1.28783,1.2892,3226
2020-01-15 02:00:00,1.2892,1.29362,1.28865,1.29086,3331
2020-01-15 03:00:00,1.29086,1.29195,1.29035,1.2904,2730
2020-01-15 04:00:00,1.2904,1.29106,1.28956,1.29011,2647
2020-01-15 05:00:00,1.29011,1.2937,1.28754,1.29142,3158
2020-01-15 06:00:00,1.29142,1.29157,1.29095,1.29129,2563
2020-01-15 07:00:00,1.29129,1.29287,1.28508,1.28916,3567
2020-01-15 08:00:00,1.28916,1.29015,1.28224,1.28517,4494
2020-01-15 09:00:00,1.28517,1.28855,1.278,1.27875,5707
2020-01-15 10:00:00,1.27875,1.28233,1.27389,1.27577,3987
2020-01-15 11:00:00,1.27577,1.27741,1.27453,1.2751,2833
2020-01-15 12:00:00,1.2751,1.28258,1.2747,1.27985,4874
2020-01-15 13:00:00,1.27985,1.28231,1.27436,1.27525,4798
2020-01-15 14:00:00,1.27525,1.27802,1.27513,1.27642,3086
2020-01-15 15:00:00,1.27642,1.28037,1.27269,1.2792,3889
2020-01-15 16:00:00,1.2792,1.28374,1.27865,1.28138,3590
2020-01-15 17:00:00,1.28138,1.28184,1.28137,1.2814,2511
2020-01-15 18:00:00,1.2814,1.28498,1.2793,1.28285,3225
2020-01-15 19:00:00,1.28285,1.28497,1.27982,1.28412,3134
2020-01-15 20:00:00,1.28412,1.28617,1.28283,1.28317,2972
2020-01-15 22:00:00,1.28317,1.28405,1.28307,1.28365,2741
2020-01-15 23:00:00,1.28365,1.28516,1.28131,1.28513,3239
2020-01-16 00:00:00,1.28513,1.28638,1.28229,1.28257,3777
2020-01-16 01:00:00,1.28257,1.28483,1.28202,1.28319,2811
2020-01-16 02:00:00,1.28319,1.28426,1.28307,1.28358,2693
2020-01-16 03:00:00,1.28358,1.28902,1.28084,1.28661,4015
2020-01-16 04:00:00,1.28661,1.28673,1.28543,1.28617,2720
2020-01-16 05:00:00,1.28617,1.28679,1.28472,1.2856,2780
2020-01-16 06:00:00,1.2856,1.28879,1.28435,1.28769,3543
2020-01-16 07:00:00,1.28769,1.28889,1.28646,1.28736,2661
2020-01-16 08:00:00,1.28736,1.29021,1.28678,1.29015,3894
2020-01-16 09:00:00,1.29015,1.29116,1.28721,1.28833,3410
2020-01-16 10:00:00,1.28833,1.29553,1.28704,1.29251,4589
2020-01-16 11:00:00,1.29251,1.29469,1.29186,1.29368,3086
2020-01-16 12:00:00,1.29368,1.29494,1.29175,1.2925,3086
2020-01-16 13:00:00,1.2925,1.2951,1.29115,1.29313,2812
2020-01-16 14:00:00,1.29313,1.29498,1.29191,1.29397,2923
2020-01-16 15:00:00,1.29397,1.29672,1.29214,1.29619,3608
2020-01-16 16:00:00,1.29619,1.29751,1.29385,1.29539,2898
2020-01-16 17:00:00,1.29539,1.29552,1.29144,1.29275,3815
2020-01-16 18:00:00,1.29275,1.29341,1.2922,1.29303,2638
2020-01-16 19:00:00,1.29303,1.29323,1.29274,1.29302,2504
2020-01-16 20:00:00,1.29302,1.29423,1.29268,1.29317,2577
2020-01-16 22:00:00,1.29317,1.29342,1.29164,1.29257,2798
2020-01-16 23:00:00,1.29257,1.29322,1.29227,1.2927,2565
2020-01-17 00:00:00,1.2927,1.29449,1.28946,1.29092,3392
2020-01-17 01:00:00,1.29092,1.29208,1.29018,1.29208,3080
2020-01-17 02:00:00,1.29208,1.29437,1.29058,1.29331,3117
2020-01-17 03:00:00,1.29331,1.29525,1.29322,1.29392,2809
2020-01-17 04:00:00,1.29392,1.29393,1.29214,1.29336,2779
2020-01-17 05:00:00,1.29336,1.29372,1.29249,1.29309,2638
2020-01-17 06:00:00,1.29309,1.29578,1.29132,1.2942,3058
2020-01-17 07:00:00,1.2942,1.29759,1.29241,1.29675,3776
2020-01-17 08:00:00,1.29675,1.29683,1.29365,1.29385,3950
2020-01-17 09:00:00,1.29385,1.29858,1.29184,1.2962,3673
2020-01-17 10:00:00,1.2962,1.30227,1.29407,1.29864,3724
2020-01-17 11:00:00,1.29864,1.3046,1.2948,1.30311,4732
2020-01-17 12:00:00,1.30311,1.3051,1.29769,1.30382,2858
2020-01-17 13:00:00,1.30382,1.30505,1.29792,1.2981,5359
2020-01-17 14:00:00,1.2981,1.3014,1.29761,1.29896,2929
2020-01-17 15:00:00,1.29896,1.29967,1.29882,1.29956,2803
2020-01-17 16:00:00,1.29956,1.30058,1.29756,1.29789,3335
2020-01-17 17:00:00,1.29789,1.29908,1.29759,1.29819,2650
2020-01-17 18:00:00,1.29819,1.30084,1.29502,1.30062,3718
2020-01-17 19:00:00,1.30062,1.30121,1.29789,1.29883,3393
2020-01-17 20:00:00,1.29883,1.3015,1.2985,1.30114,3654
2020-01-17 21:00:00,1.30114,1.30158,1.30082,1.30106,2538
2020-01-17 22:00:00,1.30106,1.30327,1.29844,1.29975,3158
2020-01-19 22:00:00,1.29975,1.3013,1.29784,1.29852,3115
2020-01-19 23:00:00,1.29852,1.3002,1.29836,1.30008,3284
2020-01-20 00:00:00,1.30008,1.30241,1.29647,1.30211,3515
2020-01-20 01:00:00,1.30211,1.30242,1.29894,1.30076,3174
2020-01-20 02:00:00,1.30076,1.30212,1.29692,1.29936,3197
2020-01-20 03:00:00,1.29936,1.30044,1.29803,1.29981,2726
2020-01-20 04:00:00,1.29981,1.3005,1.29875,1.29954,2635
2020-01-20 05:00:00,1.29954,1.29972,1.29771,1.29882,2862
2020-01-20 06:00:00,1.29882,1.30079,1.29808,1.29811,2853
2020-01-20 07:00:00,1.29811,1.29905,1.29774,1.29827,2581
2020-01-20 08:00:00,1.29827,1.30018,1.29734,1.29883,2781
2020-01-20 09:00:00,1.29883,1.30246,1.29758,1.30192,4044
2020-01-20 10:00:00,1.30192,1.30207,1.30064,1.30116,2879
2020-01-20 11:00:00,1.30116,1.30165,1.30021,1.30123,2535
2020-01-20 12:00:00,1.30123,1.30654,1.30084,1.30344,3606
2020-01-20 13:00:00,1.30344,1.3054,1.29706,1.30018,4128
2020-01-20 14:00:00,1.30018,1.3051,1.29907,1.30275,3788
2020-01-20 15:00:00,1.30275,1.3102,1.29995,1.30709,4668
2020-01-20 16:00:00,1.30709,1.30731,1.30416,1.30638,2856
2020-01-20 17:00:00,1.30638,1.30723,1.30633,1.30647,2546
2020-01-20 18:00:00,1.30647,1.30664,1.30577,1.3064,2533
2020-01-20 19:00:00,1.3064,1.30949,1.30595,1.30819,3395
2020-01-20 20:00:00,1.30819,1.30858,1.30721,1.30789,2646
2020-01-20 22:00:00,1.30789,1.30839,1.30595,1.30648,3207
2020-01-20 23:00:00,1.30648,1.30733,1.30343,1.30487,3304
2020-01-21 00:00:00,1.30487,1.30494,1.30241,1.30447,2697
2020-01-21 01:00:00,1.30447,1.30505,1.30285,1.30386,2804
2020-01-21 02:00:00,1.30386,1.30426,1.30367,1.30373,2565
2020-01-21 03:00:00,1.30373,1.30846,1.30301,1.306,3635
2020-01-21 04:00:00,1.306,1.30647,1.3042,1.30543,2785
2020-01-21 05:00:00,1.30543,1.30797,1.30519,1.30594,2756
2020-01-21 06:00:00,1.30594,1.30692,1.30499,1.30505,2941
2020-01-21 07:00:00,1.30505,1.30691,1.30269,1.30442,2817
2020-01-21 08:00:00,1.30442,1.30554,1.30251,1.30373,2843
2020-01-21 09:00:00,1.30373,1.30673,1.30124,1.3066,3933
2020-01-21 10:00:00,1.3066,1.30691,1.30388,1.30429,3652
2020-01-21 11:00:00,1.30429,1.30733,1.29892,1.30189,3698
2020-01-21 12:00:00,1.30189,1.30514,1.30074,1.30326,3182
2020-01-21 13:00:00,1.30326,1.3071,1.30058,1.306,3872
2020-01-21 14:00:00,1.306,1.30856,1.29989,1.30361,3693
2020-01-21 15:00:00,1.30361,1.30918,1.30216,1.3076,4494
2020-01-21 16:00:00,1.3076,1.30962,1.30475,1.3052,3697
2020-01-21 17:00:00,1.3052,1.30768,1.3044,1.30624,3018
2020-01-21 18:00:00,1.30624,1.30666,1.30334,1.3043,3465
2020-01-21 19:00:00,1.3043,1.30492,1.30289,1.30471,2705
2020-01-21 20:00:00,1.30471,1.30494,1.3037,1.30484,2563
2020-01-21 22:00:00,1.30484,1.30644,1.30383,1.30597,3065
2020-01-21 23:00:00,1.30597,1.3079,1.30555,1.30697,3002
2020-01-22 00:00:00,1.30697,1.30742,1.30277,1.30532,3322
2020-01-22 01:00:00,1.30532,1.30594,1.30524,1.30564,2660
2020-01-22 02:00:00,1.30564,1.30583,1.30535,1.30538,2630
2020-01-22 03:00:00,1.30538,1.30647,1.3036,1.30475,2813
2020-01-22 04:00:00,1.30475,1.30508,1.30171,1.30424,2756
2020-01-22 05:00:00,1.30424,1.30489,1.30341,1.30392,2658
2020-01-22 06:00:00,1.30392,1.30492,1.30349,1.30361,2657
2020-01-22 07:00:00,1.30361,1.30811,1.303,1.30502,3206
2020-01-22 08:00:00,1.30502,1.30548,1.30394,1.30476,2629
2020-01-22 09:00:00,1.30476,1.30548,1.30018,1.30279,3485
2020-01-22 10:00:00,1.30279,1.30499,1.30144,1.30223,2779
2020-01-22 11:00:00,1.30223,1.30338,1.3021,1.30287,2821
2020-01-22 12:00:00,1.30287,1.30483,1.2937,1.2954,6231
2020-01-22 13:00:00,1.2954,1.29618,1.29089,1.29582,2708
2020-01-22 14:00:00,1.29582,1.29748,1.29396,1.29684,3014
2020-01-22 15:00:00,1.29684,1.29824,1.29412,1.29546,3192
2020-01-22 16:00:00,1.29546,1.29665,1.2922,1.29527,2593
2020-01-22 17:00:00,1.29527,1.29735,1.29388,1.29397,3147
2020-01-22 18:00:00,1.29397,1.29545,1.29247,1.29489,2958
2020-01-22 19:00:00,1.29489,1.29685,1.29348,1.29454,2676
2020-01-22 20:00:00,1.29454,1.29455,1.29371,1.29405,2742
2020-01-22 22:00:00,1.29405,1.29599,1.29366,1.29387,2592
2020-01-22 23:00:00,1.29387,1.29483,1.29214,1.29354,2662
2020-01-23 00:00:00,1.29354,1.29443,1.2932,1.29435,2905
2020-01-23 01:00:00,1.29435,1.29609,1.29431,1.29594,3298
2020-01-23 02:00:00,1.29594,1.29727,1.29334,1.29684,2953
2020-01-23 03:00:00,1.29684,1.29768,1.29577,1.297,2577
2020-01-23 04:00:00,1.297,1.29779,1.29632,1.29699,2501
2020-01-23 05:00:00,1.29699,1.29779,1.29679,1.29691,2543
2020-01-23 06:00:00,1.29691,1.29794,1.2968,1.29791,3004
2020-01-23 07:00:00,1.29791,1.29817,1.29408,1.29587,3520
2020-01-23 08:00:00,1.29587,1.29677,1.29402,1.29404,3415
2020-01-23 09:00:00,1.29404,1.29763,1.29378,1.29603,3496
2020-01-23 10:00:00,1.29603,1.29929,1.29466,1.29821,3593
2020-01-23 11:00:00,1.29821,1.30243,1.29678,1.30234,4563
2020-01-23 12:00:00,1.30234,1.30661,1.30124,1.3018,2767
2020-01-23 13:00:00,1.3018,1.30441,1.29989,1.30286,3028
